"xhlulu_exploration-and-preprocessing-for-keras-224x224.ipynb","6818","2018-12-13 18:12:09","2018-11-30 20:37:03","2019-02-28 23:59:00","90","Humpback Whale Identification"
"xhlulu_load-entire-dataset-with-7-gb-ram-fork.ipynb","10683","2018-12-18 00:19:05","2018-12-13 17:42:09","2019-03-13 23:59:00","90","Microsoft Malware Prediction"
"xhlulu_exploring-signal-processing-with-scipy.ipynb","10684","2018-12-24 03:55:50","2018-12-20 23:08:48","2019-03-21 23:59:00","91","VSB Power Line Fault Detection"
"xhlulu_reducing-image-sizes-to-32x32.ipynb","12961","2019-03-27 01:59:14","2019-03-25 16:42:01","2019-06-07 23:59:00","74","iWildCam 2019 - FGVC6"
"xhlulu_cnn-baseline-iwildcam-2019.ipynb","12961","2019-03-27 18:01:55","2019-03-25 16:42:01","2019-06-07 23:59:00","74","iWildCam 2019 - FGVC6"
"xhlulu_training-mobilenet-v2-in-4-min.ipynb","14774","2019-07-03 18:05:15","2019-06-28 01:15:11","2019-09-07 23:59:00","71","APTOS 2019 Blindness Detection"
"xhlulu_ieee-fraud-efficient-grid-search-with-xgboost.ipynb","14242","2019-07-30 16:13:47","2019-07-15 20:47:11","2019-10-03 23:59:00","80","IEEE-CIS Fraud Detection"
"xhlulu_intro-to-tf-hub-for-object-detection.ipynb","14315","2019-07-30 20:57:18","2019-06-03 18:56:19","2019-10-01 23:59:00","120","Open Images 2019 - Object Detection"
"xhlulu_recursion-2019-load-resize-and-save-images.ipynb","14420","2019-08-04 22:51:05","2019-06-27 19:46:50","2019-09-26 23:59:00","91","Recursion Cellular Image Classification"
"xhlulu_severstal-simple-2-step-pipeline.ipynb","14241","2019-08-07 00:41:25","2019-07-25 21:10:14","2019-10-24 23:59:00","91","Severstal: Steel Defect Detection"
"xhlulu_recursion-2-headed-efficientnet-2-stage-training.ipynb","14420","2019-08-19 00:43:33","2019-06-27 19:46:50","2019-09-26 23:59:00","91","Recursion Cellular Image Classification"
"xhlulu_severstal-u-net-with-efficientnetb4.ipynb","14241","2019-08-29 03:05:39","2019-07-25 21:10:14","2019-10-24 23:59:00","91","Severstal: Steel Defect Detection"
"xhlulu_severstal-efficient-u-net-inference.ipynb","14241","2019-08-30 00:00:10","2019-07-25 21:10:14","2019-10-24 23:59:00","91","Severstal: Steel Defect Detection"
"xhlulu_severstal-predict-missing-masks.ipynb","14241","2019-09-11 22:06:04","2019-07-25 21:10:14","2019-10-24 23:59:00","91","Severstal: Steel Defect Detection"
"xhlulu_lyft-eda-animations-generating-csvs.ipynb","15768","2019-09-21 06:11:54","2019-09-12 16:00:27","2019-11-12 23:59:00","61","Lyft 3D Object Detection for Autonomous Vehicles"
"xhlulu_rsna-generate-metadata-csvs.ipynb","13451","2019-10-03 00:25:34","2019-09-18 02:15:25","2019-11-13 23:59:00","56","RSNA Intracranial Hemorrhage Detection"
"xhlulu_rsna-intracranial-simple-densenet-in-keras.ipynb","13451","2019-10-15 00:49:52","2019-09-18 02:15:25","2019-11-13 23:59:00","56","RSNA Intracranial Hemorrhage Detection"
"xhlulu_tf2-qa-lstm-inference-kernel.ipynb","12863","2019-11-13 20:04:44","2019-10-28 19:23:01","2020-01-22 23:59:00","86","TensorFlow 2.0 Question Answering"
"xhlulu_quest-bigru-inference-kernel.ipynb","7968","2019-11-26 00:56:32","2019-11-22 17:56:22","2020-02-10 23:59:00","80","Google QUEST Q&A Labeling"
"xhlulu_tf-qa-jsonl-to-dataframe.ipynb","12863","2019-12-03 20:29:40","2019-10-28 19:23:01","2020-01-22 23:59:00","86","TensorFlow 2.0 Question Answering"
"xhlulu_dsb-2019-simple-lgbm-using-aggregated-data.ipynb","16531","2019-12-10 00:19:35","2019-10-24 12:59:18","2020-01-22 23:59:00","90","2019 Data Science Bowl"
"xhlulu_santa-s-2019-stochastic-product-search.ipynb","17233","2019-12-10 08:22:51","2019-11-27 00:28:53","2020-01-15 23:59:00","49","Santa's Workshop Tour 2019"
"xhlulu_deepfake-pretrain-densenet-on-face-classification.ipynb","16880","2019-12-22 22:58:01","2019-12-11 17:00:06","2020-04-23 22:17:00","134","Deepfake Detection Challenge"
"xhlulu_bengali-ai-simple-densenet-in-keras.ipynb","14897","2019-12-25 21:56:37","2019-12-19 23:47:42","2020-03-16 23:59:00","88","Bengali.AI Handwritten Grapheme Classification"
"xhlulu_why-qwk-doesn-t-mean-anything.ipynb","18045","2020-02-26 07:24:32","2020-02-24 22:03:34","2020-05-25 23:59:00","91","University of Liverpool - Ion Switching"
"xhlulu_ion-switching-simple-bi-gru.ipynb","18045","2020-02-29 18:59:16","2020-02-24 22:03:34","2020-05-25 23:59:00","91","University of Liverpool - Ion Switching"
"xhlulu_flowers-tpu-concise-efficientnet-b7.ipynb","18278","2020-03-10 15:37:38","2020-02-10 20:16:21","2020-05-11 23:59:00","91","Flower Classification with TPUs"
"xhlulu_jigsaw-tpu-distilbert-with-huggingface-and-keras.ipynb","19018","2020-03-31 22:22:50","2020-03-23 20:42:15","2020-06-22 23:59:00","91","Jigsaw Multilingual Toxic Comment Classification"
"xhlulu_jigsaw-tpu-xlm-roberta.ipynb","19018","2020-04-01 00:46:43","2020-03-23 20:42:15","2020-06-22 23:59:00","91","Jigsaw Multilingual Toxic Comment Classification"
"xhlulu_panda-resize-and-save-train-data.ipynb","18647","2020-04-22 15:07:47","2020-04-21 16:38:33","2020-07-22 23:59:00","92","Prostate cANcer graDe Assessment (PANDA) Challenge"
"xhlulu_panda-run-length-encoding.ipynb","18647","2020-04-22 15:51:11","2020-04-21 16:38:33","2020-07-22 23:59:00","92","Prostate cANcer graDe Assessment (PANDA) Challenge"
"xhlulu_plant-pathology-very-concise-tpu-efficientnet.ipynb","18648","2020-04-25 14:47:16","2020-03-09 21:00:11","2020-05-26 23:59:00","78","Plant Pathology 2020 - FGVC7"
"xhlulu_alaska2-efficientnet-on-tpus.ipynb","19991","2020-04-29 00:46:49","2020-04-27 19:02:22","2020-07-20 23:59:00","84","ALASKA2 Image Steganalysis"
"xhlulu_openvaccine-gru-with-keras-tuner.ipynb","22111","2020-09-16 02:10:44","2020-09-11 01:31:20","2020-10-06 23:59:00","25","OpenVaccine: COVID-19 mRNA Vaccine Degradation Prediction"
"xhlulu_openvaccine-simple-gru-model.ipynb","22111","2020-09-21 19:14:11","2020-09-11 01:31:20","2020-10-06 23:59:00","25","OpenVaccine: COVID-19 mRNA Vaccine Degradation Prediction"
